Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:26.54,through:14.47,tt:0.4,num_interact:217,Intrvl:15,num_users:479,errors:0
rt:31.38,through:16,tt:0.4,num_interact:240,Intrvl:15,num_users:508,errors:14
rt:30.9,through:15.33,tt:0.35,num_interact:231,Intrvl:15,num_users:567,errors:0
rt:29.27,through:16,tt:0.39,num_interact:240,Intrvl:15,num_users:504,errors:22
rt:32.9,through:15,tt:0.35,num_interact:225,Intrvl:15,num_users:508,errors:3
rt:30.1,through:16.6,tt:0.39,num_interact:249,Intrvl:15,num_users:536,errors:16
rt:33.03,through:14.47,tt:0.33,num_interact:217,Intrvl:15,num_users:539,errors:3
rt:29.87,through:17.13,tt:0.36,num_interact:257,Intrvl:15,num_users:577,errors:27
rt:34.23,through:14.13,tt:0.34,num_interact:212,Intrvl:15,num_users:584,errors:8
rt:36.36,through:16.8,tt:0.33,num_interact:252,Intrvl:15,num_users:613,errors:15
rt:37.07,through:12.07,tt:0.33,num_interact:181,Intrvl:15,num_users:459,errors:7
rt:34.6,through:14.2,tt:0.32,num_interact:213,Intrvl:15,num_users:652,errors:5
rt:34.65,through:12.27,tt:0.35,num_interact:184,Intrvl:15,num_users:574,errors:13
rt:38.64,through:15.87,tt:0.38,num_interact:238,Intrvl:15,num_users:546,errors:0
rt:31.91,through:15.6,tt:0.38,num_interact:234,Intrvl:15,num_users:591,errors:7
rt:37.99,through:14.87,tt:0.36,num_interact:223,Intrvl:15,num_users:545,errors:1
rt:35.23,through:16.53,tt:0.31,num_interact:248,Intrvl:15,num_users:536,errors:14
rt:33.14,through:13.8,tt:0.34,num_interact:207,Intrvl:15,num_users:525,errors:4
rt:35.77,through:16.13,tt:0.34,num_interact:242,Intrvl:15,num_users:592,errors:2
rt:36.29,through:15.27,tt:0.34,num_interact:229,Intrvl:15,num_users:539,errors:7
rt:37.26,through:15.4,tt:0.33,num_interact:231,Intrvl:15,num_users:498,errors:4
rt:31.36,through:14.27,tt:0.35,num_interact:214,Intrvl:15,num_users:532,errors:14
rt:34.6,through:15.13,tt:0.37,num_interact:227,Intrvl:15,num_users:578,errors:0
rt:31.73,through:13.4,tt:0.38,num_interact:201,Intrvl:15,num_users:466,errors:17
rt:32.94,through:14.73,tt:0.37,num_interact:221,Intrvl:15,num_users:528,errors:1
rt:30.54,through:14.8,tt:0.31,num_interact:222,Intrvl:15,num_users:668,errors:25
rt:41.01,through:13.33,tt:0.36,num_interact:200,Intrvl:15,num_users:594,errors:0
rt:33.36,through:18.8,tt:0.4,num_interact:282,Intrvl:15,num_users:581,errors:20
rt:38.07,through:12.73,tt:0.33,num_interact:191,Intrvl:15,num_users:672,errors:2
rt:36.75,through:16.8,tt:0.38,num_interact:252,Intrvl:15,num_users:658,errors:11
rt:37.99,through:14.67,tt:0.35,num_interact:220,Intrvl:15,num_users:615,errors:1
rt:39.18,through:15.13,tt:0.36,num_interact:227,Intrvl:15,num_users:592,errors:0
rt:34.47,through:13.73,tt:0.36,num_interact:206,Intrvl:15,num_users:531,errors:13
rt:35.79,through:15.87,tt:0.33,num_interact:238,Intrvl:15,num_users:522,errors:2
rt:32.42,through:15.6,tt:0.3,num_interact:234,Intrvl:15,num_users:585,errors:11
rt:34.74,through:16.33,tt:0.39,num_interact:245,Intrvl:15,num_users:610,errors:0
rt:35,through:16.07,tt:0.36,num_interact:246,Intrvl:15,num_users:589,errors:14
rt:34.93,through:15.27,tt:0.35,num_interact:229,Intrvl:15,num_users:577,errors:6
rt:33.9,through:15.67,tt:0.37,num_interact:235,Intrvl:15,num_users:557,errors:15
rt:36.93,through:14.8,tt:0.33,num_interact:222,Intrvl:15,num_users:574,errors:4
rt:36.73,through:16.53,tt:0.38,num_interact:248,Intrvl:15,num_users:568,errors:8
rt:33.82,through:15.13,tt:0.35,num_interact:227,Intrvl:15,num_users:566,errors:17
rt:38.04,through:15.4,tt:0.36,num_interact:231,Intrvl:15,num_users:528,errors:1
rt:32.13,through:15.4,tt:0.36,num_interact:231,Intrvl:15,num_users:498,errors:13
rt:35.57,through:15,tt:0.34,num_interact:225,Intrvl:15,num_users:507,errors:0
rt:31.07,through:16,tt:0.33,num_interact:240,Intrvl:15,num_users:498,errors:16
rt:31.72,through:13.2,tt:0.36,num_interact:198,Intrvl:15,num_users:442,errors:0
rt:27.19,through:17.13,tt:0.37,num_interact:257,Intrvl:15,num_users:491,errors:18
